p_block,p_section,p_coherence,p_direction1,p_direction2,p_direction_response,p_direction_RT,p_change_response,p_change_RT,p_confidence,p_full_correct,p_without5_correct,p_full_total,p_without5_total,p_full_avg,p_witout5_avg,p_total_time,sub,age,sex,handedness,loop,trial randomization,coherence,condition,direction1,direction2,direction_response,direction_RT,change_response,change_RT,change_confidence,change_confidence_RT,block_direction_avg,block_stable_avg,block_change_avg,total_time,sub,age,sex,handedness,
4,2,0.4,180,0,0,1.1297230000000127,['y'],0.5108147999999346,1.91,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,180,0,180,0.393257100000028,['y'],0.4505970999998681,1.812,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,0,180,0,0.48566699999992125,['y'],0.6602576000000226,1.8780000000000001,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,0,180,180,0.5174125999997159,['y'],0.5385019999998804,1.8679999999999999,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,0,180,180,1.8502621000002364,['y'],0.5678078999999343,1.8900000000000001,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,0,180,0,0.26349889999983134,['y'],3.174629599999662,1.8599999999999999,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,0,180,0,0.030068199999732315,['y'],0.5023326999998972,1.248,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,0,180,0,0.5910976000000119,['y'],1.0654043000004094,1.8719999999999999,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,180,0,180,1.1053737000002002,['y'],0.575075900000229,1.862,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,0,180,180,1.3591914000003271,['y'],0.7221647999999732,1.8900000000000001,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,180,0,180,1.3888174999997318,['y'],0.7026396000001114,1.9020000000000001,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,0,180,0,0.3372262999996565,['y'],0.5577335000002677,1.918,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,180,0,0,0.45935469999994893,['y'],0.4667736999999761,1.932,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,180,0,180,0.49730500000032407,['y'],0.43967990000010104,1.93,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,0,180,0,1.7549945999999181,['y'],0.5506112000002759,1.8820000000000001,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,180,0,180,0.4536054999998669,['y'],0.3659186999998383,1.92,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,180,0,0,0.22930970000015805,['y'],0.9813570000001164,1.888,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,180,0,0,1.5414236999999957,['y'],0.8410343000000466,1.896,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,0,180,0,0.553264599999693,['y'],0.18113779999976032,1.922,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,180,0,0,0.45730649999995876,['y'],0.513056200000392,1.914,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,0,180,180,1.1426974999999402,['y'],0.8185723999999936,1.938,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.4,180,0,0,0.30016329999989466,['y'],0.45241740000028585,1.9020000000000001,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,0,180,0,0.22756759999992937,['y'],2.468223300000318,1.8780000000000001,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,0,180,0,0.40722239999968224,['y'],0.5838864000002104,1.858,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
4,2,0.15,0,180,0,1.972081999999773,['y'],6.7261515000000145,1.924,,,,,,,,522,26,Woman,Right,,,,,,,,,,,,,,,,,522,26,Woman,Right,
